2,3,4,5,6,7,8,9,10
0.0792051144198706,0.318458500219051,0.62087900070733,0.707616416194465,0.812335772678507,0.916711877407896,0.916711877407896,0.916711877407896,0.379092108693422
0.0423673346994827,0.216187184576318,0.462106390109375,0.544971795702961,0.618858466396932,0.673717193408556,0.673717193408556,0.673717193408556,0.292566188225573
0.024360926516451,0.151896552178395,0.342720121710495,0.430794877441822,0.505456903807197,0.564407809740018,0.564407809740018,0.564407809740018,0.251649671681041
0.0158718387682745,0.113857172112089,0.238158643415286,0.287553751466388,0.32130591495179,0.372720902701937,0.372720902701937,0.372720902701937,0.174855371720425
0.026349448235276,0.12747265649156,0.244631925639252,0.273728068757916,0.286030068730598,0.322086828028354,0.322086828028354,0.322086828028354,0.151246726031684
0.0601235111834609,0.188525318090669,0.358250623472551,0.384324246320364,0.405040254036068,0.453049534991672,0.453049534991672,0.453049534991672,0.198938199095183
0.0463389321276878,0.203271758022549,0.458897125652559,0.677357354477374,0.894006899347904,1.1592607907804,1.1592607907804,1.1592607907804,0.425820119359588
0.047802825467782,0.210790357731899,0.448914406419807,0.738507872750186,1.09788907330457,1.53203883458877,1.53203883458877,1.53203883458877,0.513343087310616
0.0751957903200008,0.237607283179607,0.416857594856922,0.603600350093542,0.87589622665278,1.20864149735888,1.20864149735888,1.20864149735888,0.380661610926767
0.107075341787938,0.270602403323139,0.405156857193396,0.496977565392831,0.698745751125746,1.04912657256211,1.04912657256211,1.04912657256211,0.300391139089189
0.119914890049223,0.290899395499057,0.370796408593161,0.374809493180711,0.460090278318485,0.652595303828982,0.652595303828982,0.652595303828982,0.178003201788637
0.13431834553794,0.320906864814443,0.409359766881896,0.407395909879521,0.491940685961525,0.691352204982269,0.691352204982269,0.691352204982269,0.17620290229123
0.194389407793703,0.429325077390504,0.62055887965353,0.745594704814773,0.906731928496427,1.16629679069041,1.16629679069041,1.16629679069041,0.258983404798467
0.130314780971275,0.368435860597097,0.576769725977534,0.780013800354482,0.950497124993511,1.06955764754372,1.06955764754372,1.06955764754372,0.228841727772375
0.037163075129391,0.215420953035935,0.374371731094532,0.610890607675818,0.892837933650792,1.10778463666076,1.10778463666076,1.10778463666076,0.226089335188945
0.0917994052090177,0.294841999972544,0.423221464407763,0.589298219280795,0.804865075682833,0.943438161518994,0.943438161518994,0.943438161518994,0.18649458543518
0.153357016242734,0.363651566312931,0.461134921395825,0.598091410830603,0.769953881559731,0.822787545405704,0.822787545405704,0.822787545405704,0.153015320730468
0.11609583251408,0.330670791858269,0.408058598840339,0.47876811133061,0.586841168898148,0.629190112806622,0.629190112806622,0.629190112806622,0.116545787318212
0.0714245688240426,0.290646577807057,0.381075369314951,0.451462730309409,0.590858688857895,0.718297477460834,0.718297477460834,0.718297477460834,0.128773363466253
0.141139373472301,0.437765344393127,0.517722173440941,0.535448524190837,0.604019863605478,0.61575416072266,0.61575416072266,0.61575416072266,0.108261654187038
0.183283235004431,0.480490352388177,0.611103061959487,0.687632663708135,0.821078251403309,0.807304850702398,0.807304850702398,0.807304850702398,0.128564190045939
0.0967980133407694,0.361815804747685,0.509122973440852,0.594500830220148,0.696054744660925,0.671540036702445,0.671540036702445,0.671540036702445,0.0992567059683805
0.0537250501929516,0.271438401798512,0.4371266113716,0.604214288706251,0.805747235742366,0.823206046885288,0.823206046885288,0.823206046885288,0.112180157003086
0.0258576001188816,0.174393131681715,0.273470630906031,0.373530219739453,0.463773695917483,0.464191147516514,0.464191147516514,0.464191147516514,0.0629710280669863
0.0582672419070865,0.243350954229259,0.361340985604837,0.44652603933153,0.488049790363223,0.427036370239294,0.427036370239294,0.427036370239294,0.053511418612489
0.0644484474401098,0.248126914520752,0.381915939232531,0.48517665195959,0.64319299129244,0.690541944482756,0.690541944482756,0.690541944482756,0.0771314079619562
0.0441925753688363,0.189653512980875,0.283569132701059,0.371711667039416,0.554690338413335,0.624773187782645,0.624773187782645,0.624773187782645,0.0667246314517367
0.0233391870153738,0.139096973099711,0.207837380301524,0.289251317365921,0.45597999055642,0.506825066274809,0.506825066274809,0.506825066274809,0.0538542574105585
0.0891982232302057,0.311891382452725,0.41636912735094,0.518785630800147,0.774780181003234,0.815885660647136,0.815885660647136,0.815885660647136,0.0761211396548633
0.0986121683270552,0.51831909166215,0.836632753381037,1.07030615782288,1.40329108194123,1.27606136911399,1.27606136911399,1.27606136911399,0.10575028822913
0.0295841938518361,0.400209088114131,0.759669196481852,1.00884897991356,1.34031681666996,1.25262412552777,1.25262412552777,1.25262412552777,0.0971642303759369
0.0300936211969007,0.347011183961535,0.587174118149684,0.71597179802917,0.880534681243654,0.76537261696778,0.76537261696778,0.76537261696778,0.0625595859639934
0.0179229464572371,0.251084761415075,0.476390752273506,0.622227969821223,0.817500281799784,0.732840046154526,0.732840046154526,0.732840046154526,0.0612796788786893
